DATE,SMC,SM1,SM2,SM3,V,FLOW,RAD,TEMP,HUM,WIND,ETO,ALPHA,NDVI,RED,NIR,E
2019-12-06 10:42:24, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 11:26:22, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 11:27:31, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 11:29:06, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 12:26:27, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 12:29:15, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 12:34:32, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 12:38:53, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 18:16:36, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 18:17:52, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 18:19:27, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2019-12-06 18:25:42, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2020-01-29 17:59:34, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2020-01-29 18:00:11, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2020-01-29 18:00:34, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2020-01-29 18:00:49, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2020-02-07 18:18:27, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2020-02-11 10:23:23, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
2020-02-11 10:29:08, 0.00, 0.00, 0.00, 0.00,0, 0.00,    0, 0.00, 0.00, 0.00, 0.00, 1.8600, 0.0000, 0.0000, 0.0000,0
